Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,staircase.thisTrialN,staircase.stepSize,staircase.intensity,thisRow.t,notes,instr.started,instructions.started,ready.started,instr.stopped,ready.keys,ready.rt,ready.duration,contrast.started,ISI_2.started,target_2.started,fixation_2.started,noise_2.started,target_2.stopped,resp_2.started,noise_2.stopped,contrast.stopped,staircase.response,resp_2.rt,resting.started,Rest.started,ready_2.started,Rest.stopped,resting.stopped,ready_2.keys,ready_2.rt,ready_2.duration,participant,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,71,0.00115443,0.012486589999999997,97.78238037500705,,,,,,,,,97.7772976670094,0.00015620799968019128,98.28323345900571,98.28323345900571,98.56493883399526,98.58141595900815,98.71544979199825,98.8630862919963,98.94779425000888,1,-14.369393790999311,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,72,0.00115443,0.012486589999999997,98.95252175000496,,,,,,,,,98.94790100000682,0.0001250000059371814,99.4537662500079,99.4537662500079,99.73552170900803,99.75168591699912,99.8861069590057,100.03364629199496,100.08790641700034,1,-14.390885581990005,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,73,0.00115443,0.012486589999999997,100.10058300000674,,,,,,,,,100.08800541699748,0.00012141700426582247,100.6017642920051,100.6017642920051,100.88657200000307,100.88896399999794,101.02322708400607,101.1737019590073,101.28890483400028,1,-14.33576262499264,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,74,0.00115443,0.011332159999999997,101.29411208399688,,,,,,,,,101.28902958400431,0.0001429579860996455,101.79489745899627,101.79489745899627,102.07677087500633,102.09298766699794,102.22716158399999,102.37485933399876,102.45948175000376,1,-14.369144790995051,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,75,0.00115443,0.011332159999999997,102.46459550000145,,,,,,,,,102.45961125000031,0.0001565830025356263,102.9654068749951,102.9654068749951,103.24794279200432,103.26112012499652,103.39790091699979,103.54556691700418,103.80096079199575,1,-14.189896290990873,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,76,0.00115443,0.011332159999999997,103.81309516700276,,,,,,,,,103.80108095900505,0.00015104099293239415,104.30693691699707,104.30693691699707,104.59904429200105,104.6015989590087,104.74960100000317,104.88695800000278,105.00133370900585,1,-14.34930187399732,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,77,0.00115443,0.010177729999999998,105.00663783399796,,,,,,,,,105.00145316700218,0.0001502920058555901,105.50700745900394,105.50700745900394,105.78923591700732,105.80545562499901,105.93977966700913,106.08748795899737,106.30587333400035,1,-14.23473745699448,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,78,0.00115443,0.010177729999999998,106.31087066700275,,,,,,,,,106.30598937500326,0.00014929099415894598,106.8122842090088,106.8122842090088,107.09375283400004,107.11022895900533,107.24412483400374,107.39179116699961,107.5599216670089,1,-14.278280665996135,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,79,0.00115443,0.010177729999999998,107.56238816700352,,,,,,,,,107.56003704199975,0.00014320800255518407,108.06573141700937,108.06573141700937,108.34789637500944,108.36430033399665,108.49820312499651,108.64606762499898,108.96478537500661,0,-14.139100333006354,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,80,0.00115443,0.011332159999999997,108.97021083399886,,,,,,,,,108.96491654199781,0.00014179199934005737,109.47088974999497,109.47088974999497,109.7528095000016,109.76889741700143,109.9031218339951,110.05071241699625,110.33611250000831,0,-14.171194331996958,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,81,0.00115443,0.012486589999999997,110.34139179199701,,,,,,,,,110.33624583399796,0.00014379099593497813,110.84210204200645,110.84210204200645,111.12394470900472,111.14013924999745,111.2741528750048,111.4220654170058,111.72409537500062,1,-14.14544179099903,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,82,0.00115443,0.012486589999999997,111.72670025000116,,,,,,,,,111.72422891699534,0.0001460839994251728,112.22996929200599,112.22996929200599,112.51230920900707,112.52579241700005,112.66244162499788,112.8100965420017,113.04857675000676,1,-14.207343082991429,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,83,0.00115443,0.012486589999999997,113.06103774999792,,,,,,,,,113.04869275000237,0.0001413749996572733,113.56214829199598,113.56214829199598,113.84686570899794,113.84952170900942,113.99758237499918,114.1340821670019,114.4501194589975,1,-14.148156123992521,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,84,0.00115443,0.011332159999999997,114.45547812500445,,,,,,,,,114.45024258400372,0.00015725000412203372,114.95664016700175,114.95664016700175,115.23816920899844,115.25401550000242,115.38832250000269,115.53587287499977,115.7039777500031,0,-14.278253124997718,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,85,0.00115443,0.012486589999999997,115.70660970899917,,,,,,,,,115.7041016669973,0.00016850000247359276,116.2100000000064,116.2100000000064,116.49205016699852,116.50883045900264,116.64265916700242,116.79025695900782,117.05880199999956,1,-14.182436498987954,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,86,0.00115443,0.012486589999999997,117.06397758399544,,,,,,,,,117.05892433400732,0.000155083995196037,117.57568666699808,117.57568666699808,117.84650637500454,117.86298166699999,117.99716833399725,118.14478970899654,118.3463773340045,1,-14.25544841599185,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,87,0.00115443,0.012486589999999997,118.35153891700611,,,,,,,,,118.34649754200655,0.00014954200014472008,118.85274933400797,118.85274933400797,119.13434383399726,119.1506203339959,119.28465254200273,119.43251162499655,119.58384895899508,1,-14.306083582996507,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,88,0.00115443,0.011332159999999997,119.58907879200706,,,,,,,,,119.58397587500804,0.00014833400200586766,120.10077570899739,120.10077570899739,120.37181466699985,120.38789800000086,120.52221637500043,120.6698365839984,121.0890484170086,0,-14.035140665990184,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,89,0.00115443,0.012486589999999997,121.09444783399522,,,,,,,,,121.08917562500574,0.00014879199443385005,121.60583600000245,121.60583600000245,121.87699208399863,121.89301141700707,122.02736845900654,122.17503254199983,122.46031745900109,1,-14.166256706987042,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,90,0.00115443,0.012486589999999997,122.46557816700079,,,,,,,,,122.46044020900445,0.00015212499420158565,122.96610583399888,122.96610583399888,123.2485105000087,123.26199979199737,123.39856899999722,123.54629829199985,123.89858216700668,1,-14.09822112400434,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,91,0.00115443,0.012486589999999997,123.90400266699726,,,,,,,,,123.89869779199944,0.0001433329889550805,124.4048638749955,124.4048638749955,124.68652425000619,124.70304191700416,124.83740812500764,124.98450570899877,125.31985162499768,1,-14.120076957988204,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,92,0.00115443,0.011332159999999997,125.3246704589983,,,,,,,,,125.31998558400664,0.00014150000060908496,125.82571274999646,125.82571274999646,126.10775912500685,126.12411512499966,126.25809641700471,126.40583770899684,126.95882308400178,1,-13.897496000005049,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,93,0.00115443,0.011332159999999997,126.96411091700429,,,,,,,,,126.95893687500211,0.00014191700029186904,127.46492820899584,127.46492820899584,127.74712324999564,127.76298112500808,127.89721704200201,128.04441304200736,128.2462866249989,0,-14.255010790991946,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,94,0.00115443,0.012486589999999997,128.25161837499763,,,,,,,,,128.2464476669993,0.00014816700422670692,128.75212337500125,128.75212337500125,129.03425491700182,129.051426792008,129.18528312499984,129.33249699999578,129.6177509590052,1,-14.169947624002816,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,95,0.00115443,0.012486589999999997,129.62269250000827,,,,,,,,,129.61788429200533,0.00014504199498333037,130.123707250008,130.123707250008,130.40563337500498,130.42198949999874,130.55586579200462,130.70376941699942,130.92199520900613,1,-14.234735415986506,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,96,0.00115443,0.012486589999999997,130.9266037089983,,,,,,,,,130.92209370899945,0.00012395800149533898,131.427917042005,131.427917042005,131.7100294999982,131.72619508400385,131.8603744590073,132.00810658400587,132.17639004200464,1,-14.280308832996525,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,97,0.00115443,0.011332159999999997,132.18182916700607,,,,,,,,,132.17651841700717,0.00015079100558068603,132.68232854199596,132.68232854199596,132.9642646669963,132.9805009170086,133.1144378750032,133.26234850000765,133.36622199999692,1,-14.341061415994773,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,98,0.00115443,0.011332159999999997,133.37935425000614,,,,,,,,,133.36631870899873,0.00011991600331384689,133.87215720899985,133.87215720899985,134.16531345900148,134.16799937500036,134.30212675000075,134.4531199589983,134.65156574999855,1,-14.246405915997457,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,99,0.00115443,0.011332159999999997,134.654329166995,,,,,,,,,134.65168587499647,0.00014874999760650098,135.15746604200103,135.15746604200103,135.43917808400874,135.45554245900712,135.58968066700618,135.73736091700266,136.07285329200386,0,-14.117560790997231,,,,,,,,,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,136.07300733400916,136.07952170900535,166.05928850000782,166.07535837500473,172.5830538750015,space,-8.06937949899293,None,P002,2023-08-03_12h02.25.158,2AFC,2023.2.0,None,2023-08-03 12h02.34.493796 -0300,
