Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,staircase.thisTrialN,staircase.stepSize,staircase.intensity,thisRow.t,notes,instr.started,instructions.started,ready.started,instr.stopped,ready.keys,ready.rt,ready.duration,contrast.started,ISI_2.started,target_2.started,fixation_2.started,noise_2.started,target_2.stopped,resp_2.started,noise_2.stopped,contrast.stopped,staircase.response,resp_2.rt,resting.started,Rest.started,ready_2.started,Rest.stopped,resting.stopped,ready_2.keys,ready_2.rt,ready_2.duration,participant,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,73,0.009,0.018,102.37386341601086,,,,,,,,,102.37124425001093,0.00015391700435429811,102.87717112500104,102.87717112500104,103.15986708299897,103.17279262500233,103.31012716601253,103.45661358301004,103.62823895800102,1,-22.097491666994756,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,74,0.009,0.018,103.64122433301236,,,,,,,,,103.62833779100038,0.00012337500811554492,104.13438100001076,104.13438100001076,104.42700941600197,104.4299320410064,104.56383029100834,104.71438837501046,105.0073603750061,1,-21.97971820899693,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,75,0.009,0.018,105.0121507080039,,,,,,,,,105.00747625000076,0.00015375000657513738,105.51392454101006,105.51392454101006,105.80232720800268,105.80232720800268,105.95179654100502,106.0994535409991,106.28778191600577,1,-22.080814499990083,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,76,0.009,0.009,106.30020325000805,,,,,,,,,106.28790345801099,0.0001437090104445815,106.79370366600051,106.79370366600051,107.08625404100167,107.08875704101229,107.23668479100161,107.37330191599904,107.68922429101076,1,-21.975170916994102,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,77,0.009,0.009,107.69435337500181,,,,,,,,,107.68934245800483,0.00014783299411647022,108.19536937501107,108.19536937501107,108.47736445801274,108.4933106660028,108.62731854101003,108.77521083300235,109.09694945800584,0,-21.9468670419883,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,78,0.009,0.018,109.1095847079996,,,,,,,,,109.09708558300918,0.00015941700257826596,109.60304012500274,109.60304012500274,109.89549429100589,109.89791608300584,110.04599962499924,110.1827595000068,110.56562529101211,1,-21.904785582984914,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,79,0.009,0.018,110.57071687500866,,,,,,,,,110.56574216599984,0.00014533399371430278,111.08232775000215,111.08232775000215,111.35341337500722,111.36961279100797,111.50467425001261,111.65150433300005,111.92003779100196,1,-22.011696166999172,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,80,0.009,0.018,111.92539050000778,,,,,,,,,111.92015587500646,0.00014858299982734025,112.42617312500079,112.42617312500079,112.70790625001246,112.72408991600969,112.85837191600876,113.00605500000529,113.17405604101077,1,-22.10561804198369,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,81,0.009,0.009,113.17884125000273,,,,,,,,,113.17415850001271,0.0001235410018125549,113.67987420799909,113.67987420799909,113.96268191600393,113.97593233300722,114.11245875000895,114.2602535830083,114.4620759160025,0,-22.077506542002084,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,82,0.009,0.018,114.4672882080049,,,,,,,,,114.46220354099933,0.00015316599456127733,114.96791854100593,114.96791854100593,115.24983162501303,115.2661029160081,115.40023637500417,115.54800441600673,115.84996170800878,1,-21.968550000005052,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,83,0.009,0.018,115.8553223330091,,,,,,,,,115.8500968330045,0.00015183301002252847,116.35599270800594,116.35599270800594,116.63794183300342,116.65480695800215,116.78852837500744,116.93598275000113,117.15422475000378,1,-22.052829501000815,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,84,0.009,0.018,117.15956366600585,,,,,,,,,117.15434641600586,0.00016387499636039138,117.6601633750106,117.6601633750106,117.94213437500002,117.9584168750007,118.09253029100364,118.24043575000542,118.50862375000725,1,-22.007014083996182,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,85,0.009,0.009,118.51328675000696,,,,,,,,,118.50872716600134,0.00012416600657161325,119.0144850830111,119.0144850830111,119.29689120801049,119.31050691600831,119.44741325000359,119.59501070799888,119.88025650000782,0,-21.989676624987624,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,86,0.009,0.018,119.88530983300006,,,,,,,,,119.88038066599984,0.00014525000005960464,120.386363291007,120.386363291007,120.6680868750118,120.68435254100768,120.81829650000145,120.96624712500488,121.2516998330102,1,-21.988378374982858,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,87,0.009,0.018,121.25672225000744,,,,,,,,,121.25181495799916,0.00014350000128615648,121.75765483301075,121.75765483301075,122.0406112500059,122.05321741600346,122.1901457500062,122.33755025001301,122.53924054100935,1,-22.077944832999492,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,88,0.009,0.018,122.54433795801015,,,,,,,,,122.5393621250114,0.0001506669941591099,123.05613258300582,123.05613258300582,123.32768500001112,123.34352783299983,123.47751895801048,123.6251931250008,123.8602493750077,1,-22.03608333399461,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,89,0.009,0.009,123.86277350000455,,,,,,,,,123.86039000000164,0.00014262500917539,124.36620308300189,124.36620308300189,124.64816229100688,124.6645892910019,124.79855345800752,124.94628479100356,125.29861812500167,0,-21.918501791995368,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,90,0.009,0.018,125.3011106250051,,,,,,,,,125.29875179100782,0.00014462500985246152,125.80445083300583,125.80445083300583,126.08665554100298,126.10397045800346,126.23742487501295,126.38445974999922,126.66981125000166,1,-21.98395954199077,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,91,0.009,0.018,126.6727034580108,,,,,,,,,126.66992770800425,0.00014608300989493728,127.17621225000767,127.17621225000767,127.45773737500713,127.4741743330087,127.60818091600959,127.75573583300866,128.04495304101147,1,-21.97908308399201,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,92,0.009,0.018,128.0567821250006,,,,,,,,,128.04507716601074,0.00015308300498872995,128.55096233299992,128.55096233299992,128.84276045800652,128.84534808300668,128.9932630000112,129.1298176660057,129.37901287501154,1,-22.041171999982907,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,93,0.009,0.009,129.38427262500045,,,,,,,,,129.37913791601022,0.00015220799832604825,129.88493720800034,129.88493720800034,130.16690999999992,130.18343187500432,130.3170677080052,130.46497083301074,130.7503294160124,1,-21.99266079199151,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,94,0.009,0.009,130.75582841600408,,,,,,,,,130.75047116600035,0.00016133299504872411,131.25630904101126,131.25630904101126,131.53812200001266,131.55437083300785,131.68864095800382,131.83622925000964,132.1382822910091,0,-21.967943833995378,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,95,0.009,0.018,132.1431654580083,,,,,,,,,132.13840495800832,0.00014320900663733482,132.64433570799883,132.64433570799883,132.9261413750064,132.9422960410011,133.07629704099963,133.22422125001322,133.4761767910095,1,-22.027552333995118,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,96,0.009,0.018,133.48148108299938,,,,,,,,,133.47631133301184,0.00017145898891612887,133.98217837500852,133.98217837500852,134.26393204100896,134.28008675000456,134.41440454100666,134.56201070800307,134.8473030830064,1,-21.99460433400236,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,97,0.009,0.018,134.85260266601108,,,,,,,,,134.8474336250074,0.00015366601292043924,135.35329408300458,135.35329408300458,135.63569779100362,135.64898816600908,135.78560945800564,135.93325541600643,136.188467666012,1,-22.01350812499004,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,98,0.009,0.009,136.20098254100594,,,,,,,,,136.1885909160046,0.00014454100164584816,136.69419462500082,136.69419462500082,136.98679591600376,136.98945045800065,137.13741970800038,137.27440687500348,137.55965245800326,1,-21.994436416993267,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,99,0.009,0.009,137.57228279100673,,,,,,,,,137.5597740830126,0.00014758399629499763,138.06550279101066,138.06550279101066,138.3581508750067,138.36062991600193,138.5088096660038,138.6453125830012,138.96128270801273,0,-21.969782749991282,,,,,,,,,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,138.96143929100072,138.96784700000717,168.94834591601102,168.964369541005,293.90051175000553,up,102.5261856240104,None,P00,2023-08-03_10h33.39.456,2AFC,2023.2.0,None,2023-08-03 10h33.56.600712 -0300,
